RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394404,10,"Boston, MA",msa,MA,2053.108181330501,2077.429179276759,2103.404134493709,2121.7969103347623,2139.0584166513604,2153.755643485301,2156.5191708333596,2152.844657533536,2139.6046435422104,2128.1440392676955,2122.3619202345058,2125.5947408833745,2143.766325214374,2173.8059379074098,2195.253935893454,2212.6147856411344,2221.1375331306144,2235.7427916111556,2239.2901020179115,2237.7400226602217,2224.6487482151147,2205.303155530505,2186.2115102608936,2185.239221736215,2216.5111563894493,2255.163902663564,2286.5522800860845,2298.2157324028913,2305.407515863139,2311.8409134004482,2313.5118021680364,2305.510634764179,2290.0951482608134,2267.569131554571,2265.030604726172,2279.092756146174,2309.627429516204,2334.676673841973,2355.4671303277323,2370.508499258529,2385.2303589323687,2392.250555813466,2394.721547074746,2383.6777554659075,2365.699116906363,2350.220607482019,2343.302976708187,2356.787331966376,2378.8003308139746,2406.651191523292,2427.2005702013357,2442.1947104211968,2457.1206557649316,2469.174277065517,2476.9023370923533,2469.2479710027083,2454.114222918411,2435.5870087960766,2429.385348226212,2440.0483784091766,2464.499317422698,2492.6804213074915,2513.2376307276163,2511.088935969259,2500.2847659131753,2481.8683065840555,2460.3885882946647,,,2317.3046634268544,2293.930251765286,2291.628110953655,2313.0819879484543,2342.3545487020256,2376.470339142937,2408.763372658613,2444.951462441327,2484.979791965253,2517.9384041144467,2539.1976405253517,2558.689039448858,2575.0938259437107,2594.8084437829752,2604.161378173081,2616.597776795506,2623.1710907124907,2647.3624809858143,2681.2230302320986,2728.269161431257,2767.1629963935384,2798.8181255775175,2819.48685612095,2838.7645173911287,2836.2763262927565,2832.36142292217,2819.8470301341013,2822.206589040114,2837.894194656447,2866.787162037039,2902.620971944813,2932.761345394001,2959.0868828510424,2976.8631637014155,2981.6876394817955,2985.2033399516336,2978.396115625901,2987.674004581693,2984.8198350216176
394976,11,"Phoenix, AZ",msa,AZ,958.2308704287913,973.1599116076167,981.0237034245563,994.1033540706984,994.7782384656343,1002.2913064643194,1002.4010462877045,1003.9609986295706,1007.3284334467078,1010.3064361095414,1013.563242826451,1015.2372883512861,1020.6235107384146,1026.2407166708513,1034.4195446851998,1048.2414487120564,1057.9648052849636,1065.4023942625265,1062.6999758175882,1062.5615981911,1063.2866286337235,1064.0609102006335,1065.6371904463317,1066.021240023983,1071.2182665872058,1079.0200252412017,1090.4704844060448,1101.1594078194944,1111.7642038814788,1119.0916200479535,1124.750709032544,1127.277423301557,1129.9127568291278,1133.078340280364,1136.0562353478701,1138.4677391449484,1141.7969549107202,1149.191526318261,1161.8507335101879,1176.026634829486,1187.666946588138,1195.9474854888674,1203.2732209877558,1209.462579017879,1215.2880850925221,1218.9624224128393,1223.2745584460251,1229.1580207857398,1233.7940668963581,1243.0999701237927,1253.4248390557257,1269.013844222611,1281.9393791615873,1293.7305320837138,1302.994279446362,1310.5674697955033,1316.198798940656,1319.8939030549946,1325.0693853221449,1331.6849821233593,1341.4198283465737,1351.9901824079354,1358.4787635935809,1358.081361451302,1356.457738755826,1359.9969338533576,1373.9951122750354,1393.3479271452986,1411.497330935377,1427.7972006664959,1441.4356584733305,1451.7578355123142,1463.6173297220353,1475.5579475989796,1498.2481525004657,1529.0216756887612,1574.2153474525687,1625.7498879331204,1676.2566302103025,1719.9161237083517,1752.523786284706,1776.7036236152126,1791.4966302007012,1800.8181828910292,1810.0642795854922,1820.2024304675933,1836.0874074853614,1849.0415154710863,1860.2382268300212,1868.1043080480058,1873.9081404671383,1873.1519713509351,1866.333482192983,1856.8799506496282,1847.3761273971172,1840.281174501043,1836.6187836890826,1841.860100592481,1855.6528013604284,1867.4605008428666,1875.3754671522288,1875.6120943242108,1878.1518672853574,1877.9398303602836,1875.6030030236793,1871.121551397366,1861.841310964531,1855.2394529225412
395057,12,"San Francisco, CA",msa,CA,2325.4518559083217,2334.0192885329816,2369.8172456210536,2404.469333331128,2439.9101881046977,2471.8416601728454,2496.943826184481,2520.888795625594,2537.7983626602827,2541.733987057574,2541.0329094005983,2538.399105797153,2549.746853516246,2565.1573497884315,2572.6132354472484,2593.1112656107985,2607.5302201905424,2622.888875145185,2619.5824910139677,2618.6231702025552,2611.187753964554,2590.5258310138156,2575.765637646696,2559.0998297907495,2583.6514412161905,2608.6605739248184,2647.5710697761383,2659.2348979169005,2678.680380674815,2699.056806287611,2713.7330954737668,2721.374456610088,2726.0710777935237,2723.248772252854,2712.925108687054,2709.0941556830003,2715.050455302482,2730.1289157294896,2741.655261434275,2757.754975100455,2774.200810392569,2791.5626883297596,2805.9176830373176,2814.5466140569374,2816.195443943415,2813.6375375209095,2808.045414175985,2808.2420672087906,2812.2830894887893,2820.683156961717,2832.621933088616,2844.6069626544286,2860.921061324525,2874.8219402739996,2892.103724386904,2897.116363559891,2894.986736075646,2883.9550536807583,2879.708480597894,2881.876537499295,2891.2497185054626,2899.6319659414185,2903.9434742203457,2895.5610647452627,2883.2213809851587,2865.544212338479,2843.2035151432647,,,2700.268316074885,2665.553985127382,2646.9376892277696,2639.0758827461086,2650.9538003569496,2676.3869800157777,2702.925526200763,2738.930296529279,2781.2146547066627,2829.403816787187,2862.2958634622105,2876.4981581686634,2876.77516179383,2872.398667938285,2877.330126430856,2891.4792243790835,2917.4014396238663,2945.190059266149,2965.9545233535378,2993.51975884732,3015.4052716591814,3040.8948406116638,3047.7611040404986,3044.080938064688,3026.3747387748017,3005.9534893361106,2988.874360571996,2981.174594309439,2991.3002897548367,3011.1699469618657,3025.919172554008,3038.892873097213,3043.1189842823146,3049.7876018152515,3046.2436599874613,3035.2658302928517,3021.4743517303596,2997.6402291150853,2984.8575103336066
395025,13,"Riverside, CA",msa,CA,1359.3522009398864,1363.1195917820983,1367.080578117685,1374.1921399626372,1381.2778017873948,1391.8698365481755,1400.4285167165488,1408.6090764616774,1415.633544716475,1421.1679404716517,1423.0909808689355,1426.5258607576413,1429.0235075232536,1437.6737387017288,1443.1569990052233,1453.5503318549884,1462.054799313074,1466.2766771847362,1470.259667845724,1475.4610021936176,1486.5368909253932,1488.0975592014197,1491.2248972741315,1490.1183718878767,1502.6898576497033,1511.0887519938772,1523.256488608086,1532.9400448662934,1541.9819648329383,1554.0985591091403,1563.1851373593502,1574.4608541464663,1577.9873127646626,1584.1120279632382,1589.0508444041368,1593.688998297818,1596.1892894556586,1603.6206613914433,1615.879843481034,1626.532610184248,1634.9016649009604,1645.906939109091,1655.3901443849259,1665.636446463366,1671.6056450976102,1679.2711788856932,1682.9607399860945,1687.2484045243202,1692.9219396481844,1698.4840723648938,1706.1809806967665,1714.2192549936572,1723.5734797516125,1732.5980448936937,1740.7864570319205,1749.2795625865083,1754.6298207640707,1759.676415243734,1759.153632009748,1763.3034290881703,1766.2527686113483,1775.6752900197448,1780.530597147127,1777.7053386097998,1776.078163840202,1785.5061340585762,1809.7558209109625,1842.3185642194346,1873.891424005208,1901.239193255819,1924.9545859371055,1942.5038054524541,1960.9497196611871,1983.516732520843,2010.9972022093468,2040.2977711827245,2080.4396563052505,2123.2213567529425,2179.5695065891173,2220.762311065281,2255.087668512522,2264.062211919727,2276.3320915044364,2288.033442946974,2310.2132976310845,2327.815446151296,2353.7053530422236,2380.1189335941694,2402.472488731736,2419.339047822747,2434.0015806335896,2439.8607297621825,2441.685940384376,2431.361551631252,2427.486769315609,2420.887207263022,2423.25522363964,2428.8675156488584,2437.394676532439,2449.3059571814765,2457.9349643226324,2466.502562409117,2468.2374545448333,2474.781460573835,2476.1003706651954,2491.537138566558,2490.885331175238,2491.124798502898
394532,14,"Detroit, MI",msa,MI,854.9896064700706,858.0809309218196,863.3707999801327,870.6275182858827,877.1918619009082,883.5693384629186,887.6168959194038,889.6736372672732,888.9572518358624,889.4013300283167,889.322753091805,889.8645431621312,890.9821512557052,893.8480115893797,897.5568732590835,901.2731392999582,910.0456076540504,917.4574634407181,925.4013297860691,926.8444305286368,927.100175994877,926.6308059935207,925.0429849360667,924.8943567762386,922.5214981176833,925.346999463288,930.4025374145364,941.8926144775868,950.5444301083223,958.4029673400156,961.8183024177602,963.6223894201706,964.5361921224784,963.454448669206,962.7177805677596,963.4137625429455,966.1153406711295,969.5378818677575,976.6983337923034,983.3413715528784,992.4033629746987,997.0635220477013,1001.304780883989,1002.8728471604311,1005.9402117354887,1004.7964857883027,1003.0271358683434,1000.7045188335334,1005.5570683678765,1012.3924303755788,1021.034453571369,1028.8931306573866,1038.5247605448199,1043.7854669161552,1046.5833317500055,1047.186381239924,1046.3572266264705,1045.8705939092608,1045.1211909196359,1046.5992615598666,1047.0178841855197,1048.8418835752595,1054.8407792775115,1060.6366147240176,1065.6409461767726,1072.1409638318232,1084.8105200934185,1096.5805957350765,1104.4579052663005,1110.4310968281661,1114.854701387523,1122.1620553753976,1125.5284555871553,1132.4504816137978,1140.2396895325014,1157.5749623444337,1174.939131583968,1192.2841341931903,1207.9467934477607,1225.354011128191,1235.8314185909992,1241.9055383795426,1244.0753868495547,1252.9761890316468,1259.1720161213034,1267.3264338729682,1272.7199682245273,1286.9972061586636,1303.9674689254007,1322.2211417674168,1332.5355870631133,1336.5958022147474,1337.0019278007421,1331.5908348181217,1328.3701556171695,1327.8962774095012,1332.950640814156,1334.1222478846428,1333.687549542905,1337.3115552199195,1345.5580032154733,1354.5704467603975,1359.5514008214784,1366.2713457557502,1368.943638137025,1369.2828992703828,1371.3473001719758,1375.6296892631117
395078,15,"Seattle, WA",msa,WA,1362.4484467697557,1371.2738902431856,1384.4947863106588,1394.8648437013499,1410.4460093962155,1423.827059890305,1440.112170031781,1450.7542522028914,1455.0861798590524,1454.514565344942,1445.2764795439728,1446.9593700051666,1454.9170397595435,1473.9004542237767,1485.0757465522258,1502.194165423928,1523.6638405995097,1544.5710407648596,1557.7023203608132,1559.316388720003,1559.609968410017,1552.3867346815841,1543.2021525406205,1536.2862022116467,1552.0716572255903,1575.6093129828055,1607.9793838651303,1625.3093261223373,1646.966708164214,1663.1911915634498,1675.979778873095,1682.0132602765498,1678.7028749869742,1671.4556841743283,1657.7484224315542,1650.5919022670455,1654.0130903183149,1666.1967274046258,1681.8820095011058,1697.3980239316347,1714.2494257088667,1728.482470448246,1735.607478537612,1735.4856947948106,1729.5547966664988,1719.6853102316732,1715.1806005727497,1713.959576972885,1721.8975120262398,1733.1433566537137,1748.6951704470646,1766.9259930822786,1781.446303115995,1796.440518967159,1805.7134073327948,1811.0485589151856,1807.4760238382862,1799.0976674022281,1794.240522058545,1797.2452586215777,1810.5601717984634,1825.3527381644026,1843.9783325350113,1842.6113936043728,1838.593922960176,1828.7975213394054,1831.6813409906079,1828.4251792980976,1812.5693001617792,1786.1669489443348,1759.5490351096646,1736.7578228133343,1735.7313839802912,1743.7804185712262,1772.181505584161,1802.1232479304924,1843.8686298030943,1890.6223136351423,1939.9464902417467,1980.7994453684837,2006.3353127420107,2010.6592979353472,2008.5488794221537,2003.5392868198765,2009.9744190137837,2028.0569384452017,2052.710913056556,2081.0180615397667,2111.4682999641577,2145.4971195375456,2170.6935896675227,2177.056653387949,2166.972398563384,2147.4352935676684,2123.3591213152613,2104.532560029652,2097.6035357027313,2106.6295013240415,2122.2574800328216,2136.453205708743,2151.8170063131965,2166.0650788296975,2179.5132383465925,2186.9743385419183,2184.789381182855,2176.4868415348296,2164.4206588357424,2159.370536307655
394865,16,"Minneapolis, MN",msa,MN,1162.4878003144845,1168.1334332009405,1176.2503378705776,1185.7962671858725,1196.561187225627,1204.5516912259134,1209.2832649451111,1209.8991530049616,1207.1695756977888,1199.674271516831,1200.2386243505694,1202.0597516425967,1206.613448038536,1210.2260587570386,1218.101104828575,1233.3941524424915,1245.1184381088378,1255.5984490423589,1257.3260895664198,1260.569850848094,1258.8949865788159,1256.3040109649721,1251.5857697865388,1247.736824636403,1257.3908958924708,1271.4429815696951,1287.6538477253812,1295.6933786089726,1302.4082987495433,1310.2771108855443,1316.4410894165878,1320.0592162254895,1318.9984384190595,1315.87249228289,1312.5249647513456,1317.330493351544,1328.4667100485933,1342.0653599007671,1357.5214399933689,1362.103254383223,1365.2274853646488,1363.3408325836858,1370.9785638370297,1374.7036702073697,1374.6730898901296,1372.479423168646,1374.673863937278,1379.0694209961227,1386.105311192684,1392.632264114224,1408.877795071551,1418.8419082276214,1430.476201941271,1432.7769868006576,1435.8019710811031,1435.359743738537,1432.7421529450705,1431.5388722172042,1432.5462125771694,1435.4978426584312,1442.3794963330663,1452.0636409847234,1458.9560963166764,1461.3507717811767,1460.0385914427118,1460.299530698669,1461.8610330651466,1464.0233885096263,1461.0902572446491,1457.5527804011397,1452.6812956602782,1449.2208996590268,1448.535120443933,1450.4689082233062,1462.2148027912156,1475.413601198826,1490.9480353475858,1504.1807938000093,1515.8110996140683,1525.2918440177962,1530.0286822595274,1531.240314685465,1528.957385959314,1526.943085460632,1533.676147350557,1544.4711716871204,1559.0122183994674,1571.0999966019763,1584.0048795276368,1594.8232640230274,1600.0778423683666,1600.5091496587688,1597.574319118779,1593.6575832198123,1588.8437623556706,1588.6337299163174,1591.2399245463873,1601.4510298920613,1609.3780519339043,1619.4688922368239,1626.364078992584,1633.7563723770065,1639.195700224961,1640.566728839293,1638.1532883633618,1635.8071689067085,1632.5518161398911,1632.7352509177638
395056,17,"San Diego, CA",msa,CA,1706.2182840761277,1716.6598388051852,1727.1781793351688,1728.677576027809,1739.5657834228543,1748.580580725695,1766.036800398486,1777.3990613766064,1786.5660667022594,1791.108481742645,1788.8400554927027,1795.781551020525,1800.0971505506623,1811.7467469214523,1822.1980651248389,1834.5526232359039,1850.3680725175454,1863.8569476143084,1875.1496762500904,1876.491149363225,1878.5506959246675,1880.468042375381,1883.144064571384,1885.8528551279737,1893.8848823233927,1910.9987079494283,1929.8953582166062,1947.5223978615552,1963.2373970479634,1975.6076395984403,1986.352860159676,1992.1449492218894,1996.126257598521,1997.99050901671,1999.0615679993193,2000.1480916878145,2009.6276021571073,2021.9275073924196,2036.7767949221738,2049.249180729578,2065.5867367901783,2077.505930849178,2086.745079672344,2096.142566855013,2102.7115450103383,2104.229781676111,2097.698951931529,2099.2788822342195,2104.854919750562,2112.092103301048,2117.8754446333037,2127.5991302985053,2139.9944930291135,2153.878085608006,2166.5633034806096,2176.4447076971583,2178.0588358968025,2178.7126114257517,2176.679261662218,2182.1350640834903,2185.616879210472,2193.9109524299256,2198.1556332194186,2189.1546970726517,2181.019985121377,2177.79707377847,2191.095658010895,2202.1652707586904,2214.8256294614685,2231.4154822212267,2247.961592181341,2257.7680974151135,2263.291910403457,2272.5012999782934,2293.454492522427,2328.165787111907,2368.248268503712,2413.32522333666,2463.279583362537,2519.5600756864856,2573.951784827901,2607.852556120715,2629.8883578902582,2647.9356301679995,2667.452983830884,2695.887996977606,2726.6573827941274,2772.968735134306,2820.463797759788,2868.211964816843,2904.100578479375,2932.433674564011,2939.5356507455494,2932.3938224948,2911.938828823131,2897.7477088596033,2890.2732011989997,2896.6055409100745,2920.984418741108,2956.4368464571453,2995.02736434179,3022.2545360451845,3040.4743498706416,3047.6436207468473,3044.229177568648,3030.226094327345,3006.703140771383,2986.4643858554796
395148,18,"Tampa, FL",msa,FL,1092.7226686146573,1095.9168995552761,1100.0957845393161,1107.1082676420974,1116.1436364254257,1123.7206927510497,1130.2766847299072,1134.4699467283012,1137.4185320840193,1141.8925836692672,1146.6716401996316,1152.098669070458,1154.9223673783224,1159.7939643336213,1162.9494010678563,1171.4570082861592,1177.4455648711883,1185.6077077617263,1186.5443130321232,1189.436799679851,1192.4139518190386,1198.06015130956,1203.1909913790566,1204.8872840276567,1210.4934675250533,1213.979239520376,1222.9329728652942,1229.6214657531184,1238.5216163148443,1245.2293160286522,1249.5405616827618,1250.4431253722553,1252.888295599782,1254.8075250133036,1259.4026618430805,1263.4450740942184,1270.0643500875449,1276.363034979348,1284.9062699680412,1295.11506092694,1304.9175177329537,1313.217602503345,1317.595881834651,1321.611450393917,1320.901069983528,1323.3015772506458,1329.174560474936,1331.8812604250284,1336.0942423993497,1338.41931543583,1347.2881716281756,1356.818427435229,1365.1884131979432,1373.5986027556185,1377.6142274052045,1383.7893903768238,1386.991617583614,1389.31699778252,1389.6007172852192,1393.831118499352,1398.7548324174286,1404.062627930884,1411.215351717434,1412.1351186644072,1412.7120714695757,1415.8114614885085,1430.4503497855292,1447.0630203791186,1459.7144145541301,1470.5809090993719,1481.666299250651,1492.1928283193397,1501.0902637686831,1512.2270088911837,1528.2227497669367,1556.7910364816769,1598.7287802430499,,1715.7680075494463,1776.342349977207,1818.1769776777812,1849.032570333695,1862.6420845142197,1883.7536966186567,1904.445332954396,1926.0773563114233,1947.3886962480701,1969.1716792823097,1996.9835124728074,2022.02985517978,2044.184744973239,2049.81311080212,2046.2912480521547,2038.8560676271145,2038.135660850712,2040.8666779754437,2046.5435966403272,2051.4875002372855,2062.92042919669,2072.938930448039,2083.0444597117894,2086.232075796179,2095.168702955248,2106.426197539392,2107.8431814736728,2103.652952195144,2096.470597202077,2094.058391725137
394530,19,"Denver, CO",msa,CO,1284.9749954761778,1300.672740182164,1321.5020034303561,1339.8005081729223,1355.5514664150985,1370.4119075212525,1378.5796278568541,1384.505994771289,1383.6864853534023,1385.503632492771,1381.518145742917,1383.4092286877597,1391.3441394263991,1400.5431435282007,1409.594270420547,1414.267129619268,1427.1222851151424,1437.7015594878123,1442.0868044616507,1440.184475317857,1433.2688982902166,1422.3738018669492,1416.617814350442,1414.368952904488,1426.0878173782519,1439.3542113688868,1458.3210269125277,1474.4591421370747,1489.7515529072102,1499.517050387896,1505.5078627011665,1506.6453388789478,1503.7879414319461,1497.1233051733855,1491.9988433839112,1496.2027578166899,1503.4055570337516,1515.3505289391305,1525.0843206195193,1537.5766305062502,1545.9122490825407,1555.7002279864166,1560.9654329260616,1564.3865593747346,1560.2482778518397,1554.8320151796754,1551.6969882870278,1554.049617610341,1562.1962450240396,1572.781566839896,1584.2113785100519,1595.374054064567,1608.1502120876453,1618.285288619019,1623.5284928241028,1621.8531440205643,1615.6166737889387,1612.8058363904408,1611.9776518322917,1615.3569133767674,1619.9381815208712,1626.8950636265286,1634.1482617768397,1628.766751439941,1621.7754101065852,1617.1746655634158,1624.8921726147273,1629.7136669143572,1631.037741920307,1623.3674909481033,1618.3357641468806,1612.5414003186463,1617.8147677541424,1626.538939608329,1644.4648145323713,1668.9105154365066,1702.3061041545118,1740.1806295341282,1777.0260587798346,1807.2579382745982,1827.1015775378723,1831.6687384429083,1830.6301483787397,1831.3959931844997,1844.2978869141948,1860.1663821215052,1882.3441609428,1905.070311514939,1930.813908623757,1950.2000917070718,1962.8049788400983,1963.5963389859082,1958.7760341744215,1950.2720103971667,1939.2455212101452,1931.7747637221566,1932.5015363399211,1945.6363206372368,1962.7667926802872,1977.3284571543606,1992.4423414579023,2006.268652916793,2013.4373364010346,2018.4102942419663,2016.2549865025373,2011.1162449037859,2003.0783294743537,1991.9116062899193
394358,20,"Baltimore, MD",msa,MD,1340.1407131501603,1345.7795673770615,1351.715776880803,1360.0391867349574,1367.1716853444675,1371.0503214183423,1375.0633417998672,1373.5827551722502,1373.2906022643099,1370.1644784620842,1367.724247335953,1366.133058299047,1368.2100818861036,1374.4699596200562,1379.004128754625,1385.396513261868,1389.4696636780016,1394.579977857671,1390.5471928005181,1383.0340860112601,1377.4739021642563,1374.8110195419974,1367.678910751041,1359.152633709361,1365.2618571235482,1379.1020437273216,1394.3919279002032,1398.5641750958991,1407.6465303328712,1413.62137333008,1416.568706805116,1409.0232754908386,1402.537193535727,1398.7683211844571,1394.5703739870444,1396.5798117210954,1396.7700691682217,1408.5649237633752,1414.8817251207513,1423.40636796077,1427.0304846106487,1429.3393915876577,1432.0227420932179,1429.1108696853905,1426.8424654269377,1422.4187832373993,1421.4484555821837,1424.5385268652815,1427.782885807966,1435.322906129332,1443.7535295828714,1453.5130945734875,1459.1090168567491,1461.9574181757978,1464.7329627680651,1464.4274808653324,1461.798773512053,1456.8589254767603,1456.960307024527,1458.7858085721434,1465.5749850458299,1469.6237690645053,1473.1763064475838,1470.7253683920078,1470.2308131317604,1471.9755424295936,1478.263522202371,1481.0260038324689,1484.4664692113054,1488.5905296075127,1494.6817869200095,1501.8511131499909,1505.7618841876551,1515.913204010844,1524.4130971638679,1543.6237419261145,1565.994959097167,1593.0003866251566,1619.500907271916,1642.9051478904541,1659.9834932289352,1655.2967299539978,1658.5564009178536,1662.6537911043597,1681.4520834571024,1686.3146620844864,1696.694349240799,1710.574276779278,1727.0223338959408,1743.1028578504536,1751.8605049608527,1754.8270241518858,1751.1153408292155,1742.532441146497,1735.7935408242843,1731.6495024277124,1738.747452563591,1749.44129915638,1759.771827275969,1765.420093377066,1775.7301392612035,1786.7788246244181,1798.811294021969,1799.9856025686386,1802.8755959740645,1797.5441653274747,1793.4694195019808,1785.1382620335728
395121,21,"St. Louis, MO",msa,MO,887.1197288256637,888.8474233507166,893.075506074084,898.0379977556836,902.8339698778422,905.8843147864386,907.3788128950637,907.4420468417777,907.2286606674164,907.6548263350463,908.4390459467237,908.2322644828668,910.1501876495646,912.74247912815,917.3562285560779,922.0959121036567,927.4795103034239,931.796848457041,933.2455513849358,933.4022867328314,932.5153300034219,931.2626659485658,928.3941231665254,926.1560715720772,927.087919084041,930.3241133380943,938.013668330198,943.7972268103807,948.485113331404,950.3968426224425,953.0822824633457,954.8291547696787,954.140705027892,952.3150418954352,951.0170468836577,952.0015206025887,954.3137315214767,957.8538577947354,963.4181758658711,971.2401473849438,977.1109307735329,979.8440244413604,980.6419920737561,981.4799050931142,981.5202775234153,980.316443358137,981.4276972543373,983.2035340048774,986.6551709033597,990.0131790394003,997.2443856530008,1003.6377928859633,1010.0314456505046,1013.8850166766696,1015.591586168296,1015.3732139484298,1013.888581596029,1011.7678873601159,1014.2539146821287,1015.2041520124109,1021.0064383686042,1024.8228003002084,1033.600808533744,1037.794207285341,1042.9752978869167,1044.7580688063908,1050.061100106532,1056.150258684157,1061.906146348921,1065.177442156374,1068.132149236432,1069.9811955939974,1071.6722248506464,1074.3511839454152,1079.7794446378937,1092.9962300521415,1106.1822034709326,1118.2695293984889,1130.460026710004,1138.5972016945814,1150.2188828120409,1153.6030173769739,1161.007971354887,1167.2797281475396,1178.3434349570905,1189.557929820788,1200.8859708140349,1212.7114438519911,1226.3280960768884,1241.1270273915206,1251.5912352395653,1260.0175133098426,1257.7479429304508,1261.89806933234,1260.6350989666696,1265.3616300128836,1266.510210722293,1269.7639236014495,1276.9854054202726,1286.447947966381,1301.3409793215449,1315.5636057664237,1322.9610814554746,1323.7873156935082,1323.4573637950984,1324.8383591098911,1329.118089499082,1332.6831943801142
