RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
124464,881,Fountainbleau,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1459.582855941367,1454.793534702913,1460.8166091032438,1474.1292002816288,1489.0249037280048,1507.9506312575813,1513.5166779295737,1518.4156945786992,1515.9607428636514,1514.5213357441562,1530.146700190394,1540.2867557019442,1525.982469160856,1528.0058819605329,1521.9227351647917,1542.9837475865443,1536.1152132041814,1524.345222912176,1517.9149174488136,1526.1177762134,1558.7465028769625,1581.781807133571,1588.41260705894,1585.2728599651343,1590.1764076160987,1592.4944971723633,1590.1278749124049,1585.3637846032016,1581.6418688160443,1587.661102050541,1578.7790192032476,1584.577265920292,1591.66593100455,1593.6202488226222,1593.3052280292216,1592.8431392661134,1606.2482859267172,1618.4481227062706,1614.93708659659,1607.579866863236,1598.797205681161,1606.362347235535,1618.5422151663856,1628.7949023537874,1625.180283666782,1627.7338450201696,1627.6953051064452,1637.3238331837272,1633.7674246005101,1636.3473820887014,1638.1439955389683,1640.0140643182065,1650.4511696974753,1651.854872654011,1662.693701158741,1656.5377352873486,1650.244214188579,1647.6113199783003,1643.7098877509156,1662.7197503122693,1659.6508735670207,1674.8726763817285,1674.1650029045436,1680.2178363206135,1672.4887202784225,1665.9584601966126,1679.7942232175903,1675.7921148296982,1661.8466053504876,1657.6675710964823,1662.1789505401152,1683.1762014949352,1689.027283276191,1694.5039538175854,1697.2635762653606,1715.7424023161977,,1836.8311599715835,,,,2043.649285474454,2052.0214486526615,2096.79772239446,2196.219164112916,2265.7164703355625,2293.942437565994,2340.631456739543,2367.8060875108754,2396.574601240136,2433.043386542784,2463.672859863768,2463.5113176685445,2460.3820227232677,2469.9697500839507,2470.300270904669,2497.4537933124775,2488.0099526717377,2524.6191575778316,2536.2686166480266,2572.9150418289837,2570.801355947275,2589.970597434695,2570.0766729795077,2572.178154179788,2562.369353061655,2565.532273899413,2573.828664799253
14541,882,West Chester,city,OH,OH,"Cincinnati, OH-KY-IN",Butler County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.7198242449738,1464.8791854944354,1501.1617162283517,1532.1650002291146,1565.5084715543142,1562.7003452845288,1567.9863186026469,1580.6627239698132,1621.9335174105438,1655.646913957228,1649.6579979227258,1647.2170199933869,1644.992371457873,1673.8925697911893,1703.7523479556578,1783.4016668556717,1823.5787000807738,1817.966083223946,1733.911465643125,1673.139994647108,1653.0605173952213,1709.7006536423064,1721.790013613343,1764.0081736866223,1756.568710486544,1803.243476105998,1805.7177156589544,1807.2281909683925,1803.4922280634344,1803.5170353407782,1790.0941288152235,1809.2191882643058,1761.1167200934467,1745.9513227513228
27652,883,Valley Stream,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3158.86287248936,3186.166666666667
51003,884,Biloxi,city,MS,MS,"Gulfport-Biloxi, MS",Harrison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.3796651091945,1312.5468271366092,1365.605304980853,1347.2972708302857,1406.8944568768404,1403.7903239796794,1492.9145528492024,1461.4364404761272,1504.4246582820854,1443.2975355935912,1457.0222222222226
25459,885,Laguna Niguel,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1973.5838482167742,1974.5938825446212,1981.6254166831745,1989.7479154613243,2009.4103206891903,2012.3716167644507,2020.004809598259,2032.7705054808725,2052.9959932834777,2071.603515275404,2053.23009966996,2058.7239931959416,2052.441666803206,2072.488772237358,2078.535082802183,2096.2549773573846,2112.253700839611,2123.2148960210816,2134.0109845230113,2146.162709610051,2153.7633998160745,2140.4812961977195,2127.6806860727334,2108.1815248755183,2119.9323086645823,2133.573515113183,2168.2827343552804,2191.6496057913687,2209.118236079776,2211.4955773789334,2213.080764269071,2204.958920310388,2207.060167167068,2189.1985432274705,2197.9176732088795,2197.7830073159585,2228.1555352033533,2233.308197912878,2243.9182541593686,2242.082419103689,2255.876450130425,2268.1204346966506,2282.5527092537714,2277.698232811024,2275.9137344198207,2274.7535246169236,2286.663016539632,2299.493177495252,2295.8829342478566,2300.17169124879,2294.3037717678712,2313.405736459604,2315.3578453139785,2325.2780016972292,2328.1605358767733,2338.440766982019,2335.2381805574073,2356.372716790709,2358.155793960369,2342.498709955998,2335.88611319267,2349.809920632481,2368.167841618425,2345.250876780474,2336.1874216228125,2347.162696716924,2341.8544124455634,2350.9582370580306,2364.4110077967657,2401.9685658359836,2429.0148884035275,2462.6540749414467,2472.1151434750964,2467.401612272851,2452.901342065591,2494.3583367573474,2517.8777568865826,2589.425863687041,2669.700462368546,,2881.6795862005565,2897.510240804314,2907.334991828153,2930.8115679988123,2964.381570407578,2979.257702312805,3008.090614531346,3066.0499156373858,3107.2495746594223,3135.3038330037807,3157.937314417827,3162.6982051228306,3168.7951254866903,3113.522387095104,3093.28249747243,3104.6291481556127,3139.8760483314013,3146.2999815401563,3110.5549018299293,3116.8082659848346,3148.843895732765,3199.685617100171,3229.043596477568,3268.2146080267444,3276.855217360844,3254.589573376578,3198.7825528101775,3176.882905982906
46749,886,Niagara Falls,city,NY,NY,"Buffalo-Cheektowaga, NY",Niagara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.2351111897538,887.9276486385545,868.5155398677168,929.4487163500376,964.1205196914259,986.0366971886706,934.4087269918728,937.8946145073538,938.9341085274616,953.4252870642391,970.320675222363,990.9443572577524,995.5708227689471,1006.3107137298815,1020.3439265211138,1025.0542736878192,1034.740908680213,1041.7248844077253,1063.5555555555557
51751,887,Dublin,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,2617.4332044351545,2641.248334352237,2633.060006864755,2604.7231459447084,2600.916537672992,2608.7054638288123,2651.577485224929,2658.993822750196,2670.294988379438,2639.387399106161,2605.999881742814,2603.980714907256,2600.253422133497,2640.5290445923993,2644.6097332183144,2680.879437354507,2691.404386642523,2701.146162144183,2720.7913543173777,2729.985340179075,2728.749235554244,2691.3974902630293,2679.671991047372,2673.3075097617793,2692.1856121840983,2710.080450855207,2741.5372487211866,2764.657044181241,2785.4608606380307,2807.0703456143146,2805.696093516155,2795.4419020115715,2764.0331221306965,2741.9441359105967,2731.992498081426,2731.9404111811896,2743.222610743551,2737.483183380464,2757.009201396116,2774.3792971692287,2800.0020377942287,2802.9440513011236,2808.5226305277183,2808.3667679108694,2799.988832295242,2784.1508393534,2757.06444657264,2755.0616282663705,2758.431760248067,2784.963720017144,2788.5650698765803,2771.2409641195295,2761.221036095616,2759.48850318891,2778.36972299141,2764.8927770464056,2744.2599454195706,2718.021559506167,2737.450433199155,2740.183798287767,2754.162419399103,2748.1778397984567,2774.111115228393,2811.712691185631,2838.7963858126345,2877.545981381079,2914.863681559327,2935.47815102305,2936.363698289527,2907.9067359315763,2911.4834271382038,2904.810057155711,2923.942244926422,2939.875353766886,2975.217499189674,3011.7071067196775,3048.5803369757296,3075.154279527039,3093.3059168392233,3094.8985983116618,3091.805702894448,3042.187771335187,3000.9930647661417,2981.946544209369,2989.6774138092615,2993.115540368421,2990.6679538210296,3007.9962238749026,3050.178929777547,3077.338243935559,3099.3724961904436,3094.776392329686,3085.231337157533,3060.343014151613,3021.1924196975297,2995.612866300366
40387,888,Poinciana,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Osceola County,937.6000046583358,943.7750411982281,952.9910994904355,967.9119632972428,983.2116286613359,994.9943016211355,1001.3888054170757,1009.4949925915964,1010.6241114880581,1012.4528149365194,1013.3305573678965,1018.7516808797154,1013.2441772057484,1018.1108244463258,1019.1157569394275,1040.4748607806282,1053.1312003095868,1064.3582405775107,1073.040964924044,1076.084592038135,1083.6209824499467,1085.003665511777,1087.2698222886402,1092.1351269944223,1101.750231902896,1114.2344264972137,1127.558264346736,1136.8935434275118,1147.9093960656116,1158.8706906417387,1163.4891714970563,1158.3122827502114,1155.152385826199,1165.0551677335868,1184.755130922597,1196.238440601389,1202.8693472224438,1205.258006708077,1207.0341478081061,1220.256511995171,1238.6610516355654,1259.1309469580258,1256.3928487670844,1253.6007529006772,1251.3906181968773,1250.8420235573265,1254.747425243056,1264.253930482842,1278.8398101983578,1282.3652419702787,1285.9207391277564,1295.9970190227323,1302.455372955397,1318.9561606185405,1325.2886426802831,1332.905673798113,1331.5779299264955,1331.0053603795536,1332.8534653466309,1329.1454406193448,1331.3595143840482,1329.7821644845478,1332.834025201549,1336.183751851454,1353.9515836088049,1362.3116097711459,1379.5893554119439,1400.9099035408167,1423.1542819527306,1431.8421578388939,1427.5208264202886,1438.503978814427,1448.1978818173857,1453.0783272895403,1458.6703004694514,1480.0698109053797,1519.5401253798577,1565.2566253622272,1604.3782523448624,1645.8413568270448,1662.472548527348,1685.5200138868177,1686.597782528356,1693.7125731329609,1698.972655089613,1718.2762477122606,1747.7464717574364,1771.2832868839841,1797.7043296831603,1828.3647886950052,1875.908653044581,1899.495174561877,1893.9250842941283,1875.1355529038674,1864.4405543930397,1862.429349156629,1860.7890903744324,1849.6692551827718,1858.6304128100146,1860.7910424257193,1879.5388918656927,1901.9891280171175,1918.786856041323,1936.2835389826075,1927.7149504691981,1932.9960212430435,1907.7564201890832,1900.5964040829049
30775,889,Cartersville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County,,,883.1607351850269,887.1168300889282,893.0274229117558,909.7526320032966,910.9053308066664,918.24183395098,923.769094260519,926.7714831653726,910.4144572330027,914.9677975855063,912.2908044061772,,916.0576757261407,918.1971659567872,937.0565049222265,960.7795257537829,978.7897937596106,972.3826203820349,955.9479587386567,964.0361959512175,977.1735007381013,1005.571803377664,999.1554846241238,998.0011247242895,997.3579365939156,1003.236660240024,1018.2206095326709,1025.0945895375517,1041.8244963712318,1032.7873953593862,1021.8085202092761,1009.9921363662214,1019.2873541134269,1029.58080276483,1044.7900049704451,1034.9299931281594,1046.7991325625742,1052.616635472982,1090.5686309069615,1101.3351223598916,1127.1167442607587,1122.2942071156444,1112.594260388082,1087.3866430923224,1085.517561597273,1090.2368984020352,1115.8053850835136,1127.192655236249,1152.1703261223263,1154.679290609963,1173.9194892937203,1174.7496663512015,1180.0007041411668,1154.7506179985826,1164.7711079911624,1172.7141865496906,1207.743378446927,1210.6051675098252,1205.1543436118855,1190.6484208981503,1206.1923830875628,1227.9731899867816,1245.9719796589952,1236.71177627528,1227.8101341929748,1259.1523067203589,1265.7955343814026,1287.55851889288,1272.957029713411,1275.1883046834616,1278.5199348707738,1311.7491668108325,1345.7228928326888,1380.4180353811405,1399.9753642036071,1429.8023987079994,1438.2837287267037,1485.4841423843457,1528.1526527201952,,1553.2547545047191,1550.8401442264258,1579.4789204569558,1624.2318295441705,1668.1130154751345,1677.9828687898685,1682.1534339276118,1700.6543076114644,1717.7550601778682,1705.8059445653078,1709.2409323947934,1719.7928435289837,1768.7406671193291,1756.6639088085785,1763.422085035085,1753.3378201436933,1776.0851128455347,1792.793729693387,1795.7300182328402,1801.1753044876518,1800.3551439045993,1813.3534182784472,1809.8409197348424,1789.261263664067,1771.6853312943579,1781.5740740740741
4515,890,Eden Prairie,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,1230.3572268989765,1239.9727141624296,1254.9044311569808,1274.1392847422464,1269.8949647105042,1269.8120705779763,1280.5074242610626,1277.6327607854382,1269.6971049373894,1259.1735683336324,,1266.6918141218364,1232.9425998070458,1234.1262001262594,1279.040215925762,1330.7148174600989,1336.8013489020677,1335.7830819281169,1346.946447349933,1349.8954820946449,1364.8873482208737,1358.281216521906,1354.5629538366386,1331.0243874377497,1345.6790923770188,1364.0244761313943,1394.6719628064925,1401.1656863413134,1400.3211169911885,1387.5782323086314,1389.0780627633887,1389.7348107590826,1393.1932727583503,1394.2421080499767,1390.1127172488154,1402.7875047711561,1406.1466636272364,1421.7859821376778,1419.1769070015523,1413.6044973569394,1407.4728335972995,1413.7071689544944,1428.5237928280974,1434.5637226033923,1446.053582995797,1450.451314374643,1452.272844849243,1470.8249540737188,1449.3957803597364,1477.1902901991689,1471.3148850117673,1514.2185221466902,1501.1227895922027,1488.9822027820244,1484.1039102546838,1492.5628358530269,1506.2192817497648,1502.0873372482104,1494.1223499009666,1499.8635364086956,1488.6378559368895,1481.9348227903852,1490.1927982272418,1520.1105086614193,1549.162217966197,1558.5468870869383,1568.1220686787956,1586.2641337133316,1584.9936003335529,1587.1049995952035,1570.7739510103158,1573.8001307188117,1560.167111751921,1581.317522793156,1603.7395316685754,1649.2869332940784,1663.8105229500052,1682.3829952841324,1705.9190385873972,1715.978841867256,1702.4703059087883,1674.3063934205295,1647.2851952727526,1636.8518303141957,1633.3901446597386,1645.0286426869216,1661.3133574783035,1671.9313132008745,1715.1274730071898,1745.8840296257783,1778.682721807986,1782.477526126218,1765.775112713105,1742.5363487127436,1698.6666935398032,1662.5427252030265,1649.427536231884
45473,891,Goldsboro,city,NC,NC,"Goldsboro, NC",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.1498978895766,1113.5005218838533,1077.1271035106915,1088.1549627988757,1118.2004165089795,1137.9901543990034,1132.5486829511476,1135.5317248299707,1117.927762896035,1113.3450671566484,1128.7456404018185,1188.75
10940,892,Coon Rapids,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Anoka County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.1681813659504,1321.8196867231338,1334.4132687155231,1349.2682394986612,1342.8754559425267,1346.8963616423894,1361.5036776315098,1383.4254397021327,1394.8639510892597,1406.0402838317639,1409.9470880880917,1417.9874002920058,1416.7680920276782,1408.769068898017,1406.0991199491511,1408.248024906904,1431.9324418135511,1453.475732387815,1435.2450639966294,1437.6811536994808,1438.9656793968504,1460.3211580707357,1472.7158965475369,1490.4136221534195,1527.3664704804123,1535.335999150214,1526.579515103374,1526.8051047212814,1521.9055185747554,1511.5373597261917,1476.999472982391,1462.4955633141492,1467.597597632525,1499.8245795298008,1530.6844792307616,1540.7222590669355,1549.7028034807722,1547.3627704045934,1572.484996230844,1575.0774010036625,1566.1747043388157,1552.8803699123089,1548.4777777777779
33837,893,San Gabriel,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,1668.297760145634,1675.1989949878202,1732.670595053472,1749.898983854884,1820.8265642101778,1799.9082926857682,1802.8961430635582,1772.6258965301322,1784.7471890352622,1799.1002586803409,1766.828422532823,1764.8571178908358,1777.4115090702994,1837.4730802863226,1858.8167697251354,1857.0826013175747,1836.9971536768055,1817.4757705989882,1810.6618357607242,1842.5077906279953,1879.19494166017,1886.4211138140104,1843.473671468634,1838.6327718397267,1893.341324611616,1926.9460216768825,1943.9832819527194,1920.773854382496,1929.0912516816932,1936.6166919210316,1944.4149094012732,1961.090888198885,1948.9461274592472,1938.7851949029812,1953.0963656191705,1927.911635422597,1952.6591765077346,1959.4933326065764,1997.372108146797,1997.0506207327726,1999.4891433666141,2032.2541160050048,2043.4808339960214,2039.6218616576427,2006.0293851593608,1960.077369639057,1947.9236518001128,1965.7106149715355,2011.2159500942328,2025.043968813218,2038.2305801660232,2039.8300823301756,2024.3881377058658,2039.7417773906704,2048.530719407012,2067.037733934973,2053.3161875255705,2062.914084101153,2063.2623283326166,2101.5953870771714,2088.772767760912,2130.377327051063,2108.9865186603292,2160.18515661139,2167.3990967257664,2177.428777132441,2189.9308894641367,2199.7706079501295,2239.1332959755646,2232.874151475379,2261.729020207049,2303.039826750755,2368.1075016421196,2437.038815890816,2428.4122707434153,2413.74989929888,2379.8739539466565,2386.3007343853424,2401.1137361146766,2473.4666059501055,2510.9999679568064,2505.8228322889177,2496.2516145512122,2543.0501776501824,2525.977714721947,2508.2020811320217,2491.11454925565,2554.7651329566565,2517.0889055566613,2515.318377855381,2504.9232780690495,2504.636243386243
7378,894,Taylor,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.4291791514881,1334.5499646877643,1381.7742100156274,1411.3072693703937,1420.368111136367,1418.9579481058795,1396.6903955910918,1395.5233739384346,1381.7063269544453,1375.2403830269623,1365.9148793462198,1364.2068737552834,1386.0945124833281,1396.8684329305866,1407.6837578326563,1401.050102577541,1396.449239371926,1407.9915117138223,1428.8333333333333
26592,895,Port Orchard,city,WA,WA,"Bremerton-Silverdale-Port Orchard, WA",Kitsap County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.393104532179,1816.9959949468791,1858.518951173599,1851.2700356827595,1822.162555340988,1857.1040026560725,1896.1642746713005,1908.5301573843371,1903.6786187456214,1917.2181893481445,1931.9910477349363,1959.875851286467,1986.2334850767938,2012.6888176045593,2022.0298195449247,2028.5964760783527,2049.6079089872537,2002.667548500751,1977.254086598042,1907.099246706383,1912.8064288483226,1872.0891069473403,1885.2346817613075,1850.1317417632256,1875.6319894621422,1905.2482069735056,1971.8788156581054,2011.3256960988028,2015.6039379119866,2006.5020671404639,1964.362022890937,1963.95873015873
12597,896,Martinsburg,city,WV,WV,"Hagerstown-Martinsburg, MD-WV",Berkeley County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.4906004616998,1253.5745229770469,1304.9618112484163,1333.666336667889,1381.7047430658156,1374.0666091045327,1387.286343166395,1382.3480435450301,1396.4689087414279,1403.9867386384467,1434.0782086253605,1449.7876821593914,1461.8120248174287,1455.82113901122,1495.520873398918,1533.2301820419698,1595.5348459894474,1596.2194758974088,1585.3630997789305,1557.9378006725215,1548.0790189487743,1568.924477716881,1553.6230949881863,1555.1366410886988,1524.5769265399877,1541.5836927501175,1545.5154711504356,1572.7490955590379,1578.7181633341831,1623.3638472530265,1620.8401607045628,1595.898635276936,1583.7046621307222,1595.0416666666667
38999,897,Hilliard,city,OH,OH,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.673408359271,1370.9131644027507,1411.1612658270542,1435.9217287229967,1467.5708804310034,1487.663636953812,1525.297133170056,1539.508557632581,1524.5224411155743,1515.9377936164024,1528.1732395530667,1526.8993899659781,1506.374623672896,1503.516047548436,1506.2675004107657,1544.3352737814532,1583.0087815162328,1622.124142416391,1630.9491154350362,1620.797696910929,1648.1067058564852,1669.5094358898277,1636.0043014618204,1620.8158753231605,1574.1977500876314,1622.3855605765991,1640.519745033967,1727.458227779833,1736.7311339455507,1748.0273596659606,1709.4166176225929,1726.3673190267116,1752.8784046242606,1760.670978990302,1728.2428281712062,1677.7083333333333
